time_s,agent_id,x,y,base_speed,desired_speed,speed_factor,extinction_per_m
152.49,71,27.790844344986766,10.864004485561965,1.2,1.1031161473087818,0.9192634560906515,1.0
152.49,72,24.785610958973418,10.826162348970543,1.2,1.1031161473087818,0.9192634560906515,1.0
152.49,73,19.79352842094538,11.186021610343484,1.2,1.1031161473087818,0.9192634560906515,1.0
152.49,74,17.847661760999554,9.414725256735785,1.2,1.1031161473087818,0.9192634560906515,1.0
152.49,75,17.85537083457029,8.113111004889706,1.2,1.1031161473087818,0.9192634560906515,1.0
152.49,76,19.948728819227362,7.74448703313241,1.2,1.1031161473087818,0.9192634560906515,1.0
152.49,77,21.0904613709766,7.09291143464657,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,70,24.243395921064476,11.99311847864642,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,71,27.912122272912864,10.860037933553727,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,72,24.905960383358977,10.841657037959715,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,73,19.914689577416357,11.179385082674534,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,74,17.818620169858335,9.532541449684148,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,75,17.84095915895865,8.222771150853605,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,76,19.883682834638105,7.846922814115745,1.2,1.1031161473087818,0.9192634560906515,1.0
152.6,77,21.04341333847159,7.204762013430156,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,70,24.353703300711,11.994085091284374,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,71,28.022374934663862,10.8564319771826,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,72,25.015369064287682,10.855742238771505,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,73,20.024836083298798,11.173351875697902,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,74,17.792218278809194,9.639646970053308,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,75,17.827758205202738,8.323220697155882,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,76,19.82455058304311,7.9400465445275925,1.2,1.1031161473087818,0.9192634560906515,1.0
152.7,77,21.000641682127213,7.306444055886284,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,70,24.475041409210622,11.99514940444772,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,71,28.14365286258996,10.852465425174362,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,72,25.135718753061276,10.87123487408199,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,73,20.14599723976926,11.166715348019547,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,74,17.763175771359435,9.75746293712866,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,75,17.813136841711056,8.434480327506948,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,76,19.75950558860844,8.042482954245287,1.2,1.1031161473087818,0.9192634560906515,1.0
152.81,77,20.95359211957833,7.41829399107084,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,70,24.596379507004634,11.996214937402852,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,71,28.264930790516058,10.848498873166125,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,72,25.256068605865806,10.886726235115146,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,73,20.26715839623958,11.160078820338512,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,74,17.734132868365496,9.875278806698761,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,75,17.798418981544117,8.546475865376262,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,76,19.69446107251576,8.144919667698664,1.2,1.1031161473087818,0.9192634560906515,1.0
152.92,77,20.906541831765786,7.530143621171233,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,70,24.717717592759687,11.997281840402247,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,71,28.386208718442155,10.844532321157887,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,72,25.37641864289838,10.902216164842274,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,73,20.388319552709817,11.153442292656072,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,74,17.705089613475113,9.993094589521982,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,75,17.7836126454308,8.659146045921718,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,76,19.629417007473144,8.24735666755514,1.2,1.1031161473087818,0.9192634560906515,1.0
153.03,77,20.85949086969678,7.641992967638813,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,70,24.839055664988138,11.998350280644608,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,71,28.507486646368253,10.840565769149649,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,72,25.49676888661827,10.917704488612362,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,73,20.509480709180064,11.14680576497364,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,74,17.67604604221749,10.110910294355769,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,75,17.768725068952847,8.772435598328993,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,76,19.564373367502828,8.349793937317065,1.2,1.1031161473087818,0.9192634560906515,1.0
153.14,77,20.812439282814868,7.75384205126825,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,70,24.960393722032432,11.999420443868564,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,71,28.62876457429435,10.83659921714141,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,72,25.61711936195286,10.933191012538682,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,73,20.630641865650315,11.140169237291268,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,74,17.647002183687302,10.22872592837162,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,75,17.7537627742205,8.886294685323813,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,76,19.49933012890177,8.4522314619316,1.2,1.1031161473087818,0.9192634560906515,1.0
153.25,77,20.76538711867844,7.865690892062131,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,70,25.081731762048538,12.000492536025531,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,71,28.75004250222045,10.832632665133172,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,72,25.737470096511192,10.948675521822981,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,73,20.75180302212057,11.133532709609202,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,74,17.617958061817227,10.346541497468733,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,75,17.738731635013092,9.00067839043637,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,76,19.43428727142704,8.554669228543288,1.2,1.1031161473087818,0.9192634560906515,1.0
153.36,77,20.718334422711663,7.977539509126084,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,70,25.20306978298824,12.00156678501674,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,71,28.871320430146547,10.828666113124934,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,72,25.85782112080216,10.964157779039715,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,73,20.872964178590824,11.126896181927261,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,74,17.588913696350673,10.464357006513705,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,75,17.723636935539584,9.115546249848782,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,76,19.36924477982461,8.657107227464676,1.2,1.1031161473087818,0.9192634560906515,1.0
153.47,77,20.67128123802086,8.089387920591411,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,70,25.324407782580597,12.002643442472657,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,71,28.992598358072645,10.824699561116697,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,72,25.97817246845321,10.979637522411984,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,73,20.9941253350611,11.120259654245615,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,74,17.559869103572463,10.58217245952064,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,75,17.708483422929188,9.230861825633527,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,76,19.304202645848623,8.759545453458303,1.2,1.1031161473087818,0.9192634560906515,1.0
153.58,77,20.6242276052687,8.201236143562069,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,70,25.445745758312665,12.003722785544328,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,71,29.113876285998742,10.820733009108459,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,72,26.098524176423805,10.99511446412257,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,73,21.115286491531432,11.113623126564864,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,74,17.530824296854536,10.699987859785635,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,75,17.693275353499587,9.346592317234652,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,76,19.239160870949227,8.861983907443156,1.2,1.1031161473087818,0.9192634560906515,1.0
153.69,77,20.577173562599192,8.313084194082977,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,70,25.567083707409722,12.004805118665368,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,72,26.21887628520615,11.010588288718399,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,73,21.236447648001857,11.106986598885833,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,74,17.50177928705005,10.8178032099839,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,75,17.67801653278969,9.462708208134,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,76,19.174119469827392,8.964422598751554,1.2,1.1031161473087818,0.9192634560906515,1.0
153.8,77,20.53011914560595,8.42493208712661,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,70,25.688421626815398,12.005890775229624,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,72,26.339228839003024,11.026058651685714,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,73,21.357608804472466,11.100350071210075,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,74,17.472734082747017,10.935618512232283,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,75,17.662710349319102,9.579182944768961,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,76,19.109078475048594,9.066861548058196,1.2,1.1031161473087818,0.9192634560906515,1.0
153.91,77,20.483064387336245,8.536779836594608,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,70,25.809759513172242,12.006980119112528,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,72,26.459581885869706,11.041525178297274,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,73,21.47876996094336,11.09371354353959,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,74,17.443688690374138,11.05343376811533,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,75,17.64735980210718,9.695992644922097,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,76,19.044037942845474,9.169300791063954,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,77,20.436009318325574,8.648627455332239,1.2,1.1031161473087818,0.9192634560906515,1.0
154.02,78,19.50317669493582,3.4888685654450704,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,70,25.931097362803467,12.00807354594287,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,72,26.579935477802888,11.056987462863265,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,73,21.599931117414602,11.087077015875503,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,74,17.469032168688493,11.133523527723595,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,75,17.632055403748506,9.81244691246761,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,76,18.97899796043599,9.271740383141516,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,77,20.388953966654686,8.760474955152336,1.2,1.1031161473087818,0.9192634560906515,1.0
154.13,78,19.481128251941843,3.608191385971689,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,70,26.05243517169684,12.009171484004986,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,72,26.700289670754778,11.07244506855632,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,73,21.721092273886132,11.080440488216565,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,74,17.589555314963704,11.147603318999087,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,75,17.617972900751123,9.91958921769922,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,76,18.913958703935705,9.37418043610268,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,77,20.34189835802553,8.87232234686721,1.2,1.1031161473087818,0.9192634560906515,1.0
154.24,78,19.459079808947866,3.7275142064983076,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,70,26.173772935492032,12.010274394618364,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,72,26.82064452454414,11.087897528030053,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,73,21.842253430357747,11.073803960559243,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,74,17.710075528930712,11.161708186001897,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,75,17.605199839198136,10.016722137483967,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,76,18.848920582877092,9.476621209946936,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,77,20.294842515848526,8.984169640325272,1.2,1.1031161473087818,0.9192634560906515,1.0
154.35,78,19.43703136595389,3.846837027024926,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,70,26.28407995039153,12.011281770747045,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,72,26.93005865477655,11.101940335728015,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,73,21.952399936240905,11.067770753595674,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,74,17.819635260555916,11.17456576680969,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,75,17.592528753836582,10.112962213730853,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,76,18.78979655574015,9.569750162262235,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,77,20.252064292729095,9.085848920275884,1.2,1.1031161473087818,0.9192634560906515,1.0
154.45,78,19.416987326868455,3.955312318412761,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,70,26.405417614696248,12.012395572690345,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,72,27.050414949101803,11.117381571098088,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,73,22.073561092712062,11.061134225930017,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,74,17.94014259188654,11.188780259397538,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,75,17.576647050818785,10.23326117683015,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,76,18.724761844020826,9.672193100564808,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,77,20.205008061807217,9.19769605018233,1.2,1.1031161473087818,0.9192634560906515,1.0
154.56,78,19.394938883874477,4.07463513893938,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,70,26.526755219207132,12.013515869368394,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,72,27.17077209727506,11.132816149694506,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,73,22.19472224918284,11.05449769825736,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,74,18.06064058289511,11.203073725496145,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,75,17.56069125165122,10.35355033369942,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,76,18.659729182436646,9.774637340342345,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,77,20.157951653243284,9.309543105351198,1.2,1.1031161473087818,0.9192634560906515,1.0
154.67,78,19.3728904408805,4.193957959465998,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,70,26.648092758218443,12.014643237577195,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,72,27.291130170039672,11.148243516694698,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,73,22.31588340565329,11.047861170578772,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,74,18.18113576382573,11.217390871536384,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,75,17.54467216659293,10.473831080854117,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,76,18.594698686091697,9.877082954604568,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,77,20.11089508232319,9.421390092213276,1.2,1.1031161473087818,0.9192634560906515,1.0
154.78,78,19.350841997886523,4.313280779992617,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,70,26.769430225747385,12.015778272951016,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,72,27.41148923847514,11.163663113861634,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,73,22.43704456212353,11.041224642896236,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,74,18.301637163255233,11.23165556819652,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,75,17.541061706199063,10.584557480693292,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,76,18.52966900291511,9.979529085047181,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,77,20.063838362429035,9.533237016398463,1.2,1.1031161473087818,0.9192634560906515,1.0
154.89,78,19.328793554892545,4.4326036005192355,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,70,26.890767615605043,12.016921581018988,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,72,27.53184937210522,11.179074394251305,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,73,22.558205718593648,11.034588115211543,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,74,18.422141014279624,11.24589955400003,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,75,17.661442131255118,10.599809318078279,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,76,18.464675084498023,10.081997903299644,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,77,20.01678150515164,9.645083882783085,1.2,1.1031161473087818,0.9192634560906515,1.0
155.0,78,19.306745111898568,4.551926421045854,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,70,27.012104921503294,12.018073764721482,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,72,27.652210636305213,11.194476842438128,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,73,22.67936687506371,11.02795158752586,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,74,18.54263920601888,11.260191328103716,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,75,17.781722495254893,10.615823262217207,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,76,18.400029742334834,10.184686644547838,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,77,19.969724521018584,9.75693069579618,1.2,1.1031161473087818,0.9192634560906515,1.0
155.11,78,19.28469666890459,4.671249241572473,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,70,27.133442137209844,12.019235407362578,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,72,27.77257308878927,11.209870002001514,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,73,22.800528031533734,11.021315059839628,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,74,18.663133505260827,11.27451589362151,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,75,17.901420866682475,10.635646812381854,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,76,18.377322513617262,10.22182111330608,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,77,19.983293535770013,9.835419092131223,1.2,1.1031161473087818,0.9192634560906515,1.0
155.22,78,19.262648225910613,4.790572062099091,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,70,27.25477925676731,12.020407049670824,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,72,27.892936774882017,11.225253512621801,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,73,22.921689188003754,11.014678532153367,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,74,18.78363022663159,11.288820068394955,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,75,18.018607781755673,10.666727514399017,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,76,18.361376861497355,10.248965285424548,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,77,20.102958083095015,9.855530418551588,1.2,1.1031161473087818,0.9192634560906515,1.0
155.33,78,19.240599782916636,4.90989488262571,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,70,27.376116274797567,12.021589159226671,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,72,28.01330172117029,11.240627159998345,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,73,23.042850344473774,11.008042004467105,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,74,18.904132489758933,11.30307746317361,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,75,18.09613061207506,10.700390678331944,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,76,18.3487662588921,10.269446585557391,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,77,20.22262261859472,9.875641815333651,1.2,1.1031161473087818,0.9192634560906515,1.0
155.44,78,19.21855133992266,5.029217703152328,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,70,27.49745318691949,12.02278208994192,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,72,28.133667926970308,11.255990943066376,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,73,23.164011500943793,11.001405476780844,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,74,19.0246439065852,11.31725728685018,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,75,18.165087376948026,10.739477510804077,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,76,18.336245532542442,10.286293561931362,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,77,20.34228715111613,9.895753229836862,1.2,1.1031161473087818,0.9192634560906515,1.0
155.55,78,19.19650289692868,5.148540523678947,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,70,27.618789990317527,12.023986028465789,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,72,28.254035352804692,11.27134516488463,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,73,23.285172657413813,10.994768949094583,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,74,19.145161498804097,11.331384535644528,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,75,18.236182678432797,10.780890246826726,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,76,18.322353925390406,10.301085720165204,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,77,20.461951682921487,9.915864648600563,1.2,1.1031161473087818,0.9192634560906515,1.0
155.66,78,19.174454453934704,5.267863344205566,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,70,27.740126684511498,12.025200923218875,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,72,28.374403904709247,11.28669055648952,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,73,23.406333813883833,10.988132421408322,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,74,19.26568297676178,11.345478599272653,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,75,18.31006329874765,10.82333423676883,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,76,18.240773619258096,10.363623218727831,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,77,20.581616214611763,9.935976068049067,1.2,1.1031161473087818,0.9192634560906515,1.0
155.77,78,19.152406010940727,5.387186164732184,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,70,27.861463272395515,12.026426390015224,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,72,28.494773412590146,11.302028447665787,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,73,23.527494970353853,10.98149589372206,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,74,19.386206908956954,11.35955166163152,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,75,18.389423704381183,10.86127128171534,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,76,18.141655702151485,10.433418103073054,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,77,20.701280746366116,9.956087487116283,1.2,1.1031161473087818,0.9192634560906515,1.0
155.88,78,19.13035756794675,5.506508985258803,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,70,27.982799761638937,12.027661585578286,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,72,28.61514359985653,11.31736100625982,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,73,23.648656126823877,10.97485936603582,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,74,19.506732264264357,11.373612531366216,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,75,18.476621671252786,10.886438744037124,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,76,18.05832654365762,10.521317253636328,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,77,20.820945278245038,9.976198905442335,1.2,1.1031161473087818,0.9192634560906515,1.0
155.99,78,19.108309124952772,5.625831805785421,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,70,28.104136166577213,12.028905036086243,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,72,28.735514039831333,11.332691580845374,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,73,23.769817283293936,10.968222838349794,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,74,19.62725841965386,11.38766654156741,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,75,18.583485018365945,10.904402024488812,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,76,17.992223176201982,10.622931712107599,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,77,20.940609810262192,9.99631032294589,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,78,19.086260681930316,5.745154626306775,1.2,1.1031161473087818,0.9192634560906515,1.0
156.1,79,21.518153104731436,4.899150522809504,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,70,28.214441935691315,12.030040660803172,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,72,28.84494139772703,11.346630938307655,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,73,23.879963789175807,10.962189631362508,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,74,19.736827760412407,11.400441983253224,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,75,18.69298810550512,10.917716494212442,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,76,17.951761054369317,10.711996034269115,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,77,21.04939574858651,10.014593429012175,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,78,19.06621664281089,5.853629917688326,1.2,1.1031161473087818,0.9192634560906515,1.0
156.2,79,21.47933744726188,5.002407469693186,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,70,28.335778255714246,12.0312923716791,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,72,28.96531027859002,11.361973748978999,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,73,24.001124945645866,10.9555531036765,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,74,19.85735406473644,11.414494716185672,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,75,18.81356908726675,10.93129188157967,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,76,18.00622753135161,10.719303078534487,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,77,21.169060280888825,10.034704844818974,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,78,19.04416819977342,5.9729527382069065,1.2,1.1031161473087818,0.9192634560906515,1.0
156.31,79,21.436640224050596,5.115990111267203,1.2,1.1031161473087818,0.9192634560906515,1.0
156.42,70,28.457114599225424,12.032541802628458,1.2,1.1031161473087818,0.9192634560906515,1.0
156.42,72,29.08567654433861,11.377337060577066,1.2,1.1031161473087818,0.9192634560906515,1.0
